frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
113,3.79,PINKY,1,756.2,166.2,761.3,213.1,736.2,278.5,-0.5359,0
114,3.825,PINKY,1,744.0,196.6,760.9,214.6,736.2,284.2,-0.2067,0
115,3.858,PINKY,1,735.0,220.6,761.6,215.2,738.4,286.1,0.0592,0
116,3.894,PINKY,1,729.4,238.4,762.2,216.9,737.3,290.8,0.2321,0
117,3.932,PINKY,1,727.5,248.7,763.0,219.5,740.8,290.9,0.311,0
118,3.963,PINKY,1,726.8,253.1,763.5,221.1,739.1,294.7,0.3473,0
119,3.99,PINKY,1,728.2,249.6,764.3,223.3,744.3,290.5,0.2724,0
120,4.023,PINKY,1,732.0,237.3,764.6,226.7,737.3,292.4,0.1256,0
121,4.059,PINKY,1,737.4,223.4,764.6,227.8,737.6,288.4,-0.0549,0
122,4.093,PINKY,1,746.7,201.1,765.1,226.1,740.1,283.3,-0.3046,0
123,4.128,PINKY,1,758.9,177.2,767.2,223.1,741.3,278.7,-0.5517,0
124,4.166,PINKY,1,768.5,160.3,769.2,218.6,741.5,275.3,-0.7041,0
125,4.196,PINKY,1,776.0,149.3,772.0,212.4,742.4,272.1,-0.7263,0
126,4.224,PINKY,1,782.4,141.7,776.1,205.2,746.2,268.2,-0.7074,0
127,4.257,PINKY,1,788.2,136.9,780.9,198.9,749.5,266.6,-0.6904,0
128,4.292,PINKY,1,793.9,133.8,785.8,194,751.2,265.7,-0.6511,0
129,4.325,PINKY,1,799.2,132.8,790.2,191.3,755.9,269.4,-0.6218,0
130,4.361,PINKY,1,804.5,135.6,794.7,192.4,760.6,271.5,-0.6226,0
131,4.399,PINKY,1,808.0,142.2,798.9,198,766.0,278.1,-0.6573,0
132,4.43,PINKY,1,811.1,152.9,803.1,205.2,769.8,284.6,-0.6554,0
133,4.457,PINKY,1,814.8,174.9,808.7,218.1,779.3,294,-0.5579,0
134,4.491,PINKY,1,817.1,206.6,817.1,229.8,782.5,301.1,-0.283,0
135,4.525,PINKY,1,821.1,239.6,826.2,239.9,792.1,311.4,-0.0029,0
136,4.559,PINKY,1,826.3,254.2,833.1,248.3,796.3,315.2,0.0702,0
137,4.595,PINKY,1,830.5,261.8,837.4,254.4,798.3,316.3,0.0909,0
138,4.632,PINKY,1,835.8,262.8,840.6,255.5,799.4,314.5,0.0872,0
139,4.663,PINKY,1,839.6,258.1,841.9,255.1,802.8,314.3,0.0369,0
140,4.69,PINKY,1,843.2,251.6,843.1,253,802.2,306.9,-0.0177,0
141,4.724,PINKY,1,848.7,244.1,845.2,249.3,803.8,299.9,-0.0638,0
142,4.759,PINKY,1,856.4,234.1,847.4,245.6,805.4,292.4,-0.1441,0
143,4.793,PINKY,1,861.6,215.8,849.9,237.5,808.1,283,-0.2631,0
144,4.828,PINKY,1,868.3,196.5,852.2,228,810.5,278,-0.3759,0
145,4.865,PINKY,1,874.4,182,854.9,218.1,809.8,272.7,-0.422,0
146,4.896,PINKY,1,879.7,176.9,857.2,212.7,810.8,272.8,-0.4088,0
147,4.924,PINKY,1,884.0,176.9,859.9,212.4,813.7,276.6,-0.4218,0
148,4.957,PINKY,1,884.8,182.3,863.1,215.5,817.1,282.6,-0.3994,0
149,4.992,PINKY,1,886.0,190.9,866.4,221.1,818.1,292,-0.3669,0
150,5.026,PINKY,1,887.0,208.7,868.6,232,818.8,305.7,-0.2827,0
151,5.061,PINKY,1,890.4,238,870.3,248.9,818.7,313.7,-0.1386,0
152,5.099,PINKY,1,894.2,268.9,873.8,265.3,829.4,325.6,0.0477,0
153,5.13,PINKY,1,898.7,287.4,877.6,277.1,828.5,334.7,0.1368,0
154,5.157,PINKY,1,902.5,298.7,880.9,285,832.3,335.8,0.1841,0
155,5.19,PINKY,1,906.6,300.2,883.7,287.3,830.9,334.2,0.1676,0
156,5.225,PINKY,1,910.1,291.8,886.0,283.9,831.9,322.8,0.1051,0
157,5.259,PINKY,1,913.6,281.1,886.7,278.6,828.0,313,0.0318,0
158,5.294,PINKY,1,915.1,269.3,886.6,272.4,827.6,305.3,-0.0388,0
159,5.332,PINKY,1,920.0,244.3,888.9,260,830.2,300.5,-0.1887,0
160,5.363,PINKY,1,923.2,223.5,890.7,246.6,828.0,291.9,-0.2725,0
161,5.39,PINKY,1,925.3,204.5,892.3,235.3,828.9,286.5,-0.3564,0
162,5.424,PINKY,1,929.0,188.5,894.0,224,830.4,281.6,-0.4038,0
163,5.459,PINKY,1,932.5,179.2,895.9,216.8,831.2,280,-0.4264,0
164,5.492,PINKY,1,935.2,176.6,897.7,213.7,831.3,278.3,-0.4221,0
165,5.529,PINKY,1,937.7,179.8,898.9,214.6,832.4,282.7,-0.3976,0
166,5.565,PINKY,1,940.8,187.4,900.4,217.6,834.0,288,-0.3481,0
167,5.597,PINKY,1,944.1,194.6,902.0,222.1,836.5,293,-0.327,0
168,5.624,PINKY,1,945.9,205.7,903.1,227.9,839.8,300.5,-0.2669,0
169,5.658,PINKY,1,946.8,224.8,903.7,239.8,841.4,306.9,-0.1886,0
170,5.692,PINKY,1,947.0,242.9,903.7,252.9,841.1,310.4,-0.1272,0
171,5.726,PINKY,1,947.0,256.3,904.8,262,844.4,311.9,-0.0722,0
172,5.762,PINKY,1,947.7,263.6,906.2,266.1,843.2,312.7,-0.0306,0
173,5.799,PINKY,1,948.9,263.7,907.6,266.1,843.0,309.9,-0.0301,0
174,5.83,PINKY,1,951.6,258.5,909.0,263.9,844.3,306.8,-0.0671,0
175,5.857,PINKY,1,954.4,253.4,910.8,260.3,844.7,301.3,-0.0855,0
176,5.891,PINKY,1,958.5,247.9,913.1,256.2,846.1,296.8,-0.1016,0
177,5.926,PINKY,1,962.9,234.8,915.4,248.1,843.7,290.3,-0.1583,0
178,5.96,PINKY,1,967.9,218.7,917.1,238.9,846.7,286.4,-0.2402,0
179,5.995,PINKY,1,971.8,203.8,918.8,229,846.5,282.6,-0.2922,0
180,6.032,PINKY,1,975.1,189.2,920.4,220.4,848.1,279.3,-0.3576,0
181,6.063,PINKY,1,976.5,176.9,921.7,213,847.9,278,-0.3958,0
182,6.091,PINKY,1,977.3,165.3,923.0,206.9,848.9,275.4,-0.445,0
183,6.124,PINKY,1,978.6,154.4,924.4,201,849.2,272.2,-0.487,0
184,6.159,PINKY,1,979.7,145.2,926.0,195.6,849.9,269.5,-0.5148,0
185,6.192,PINKY,1,980.6,137.3,927.9,190.2,851.8,264.1,-0.5275,0
186,6.229,PINKY,1,981.3,132.4,928.6,186.6,851.6,264.5,-0.537,0
187,6.266,PINKY,1,981.2,130.7,928.6,185.5,850.2,266.3,-0.5453,0
188,6.297,PINKY,1,980.7,132.8,928.3,186.5,850.3,269.8,-0.5429,0
189,6.324,PINKY,1,980.3,138.6,928.0,189.2,850.4,270.5,-0.5349,0
190,6.358,PINKY,1,979.5,145.6,928.4,193.5,849.3,276.9,-0.5167,0
