frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
148,4.954,PINKY,1,189.1,108.9,309.4,184.6,434.9,260.4,-0.6253,0
149,4.988,PINKY,1,190.2,101,310.5,179.6,435.8,262.9,-0.6445,0
150,5.023,PINKY,1,192.6,105.3,313,184.3,439.1,272.3,-0.661,0
151,5.057,PINKY,1,195.7,119.1,315.8,192,442.4,282.6,-0.6337,0
152,5.093,PINKY,1,198.9,129.3,319.3,202.3,445.2,291.8,-0.6464,0
153,5.128,PINKY,1,204.1,158.2,324.6,217.9,447.8,299.2,-0.5531,0
154,5.161,PINKY,1,214.7,189.3,332.2,230,454,298.6,-0.3936,0
155,5.189,PINKY,1,231.9,212.1,340.5,235.1,457.4,299,-0.231,0
156,5.222,PINKY,1,248.6,217.8,349.4,236.2,463.8,295.8,-0.1868,0
157,5.259,PINKY,1,260.7,207.1,357.3,233.6,471.3,294,-0.2607,0
158,5.291,PINKY,1,266.6,195.1,362.1,228.9,472.7,290.5,-0.3208,0
159,5.326,PINKY,1,272,185,366.9,224.6,477.7,288,-0.3666,0
160,5.361,PINKY,1,277.2,163.9,372.4,219.3,483.7,290.6,-0.504,0
161,5.394,PINKY,1,278.7,157.1,377.2,216.9,488.3,292.7,-0.5459,0
162,5.421,PINKY,1,281.1,163.5,382.7,219.2,490.4,298.4,-0.5386,0
163,5.455,PINKY,1,289,186.5,388.8,226.2,492.7,301.8,-0.4085,0
164,5.49,PINKY,1,295,221.6,393.8,241.3,489.5,309.1,-0.2188,0
165,5.524,PINKY,1,293.1,237.3,395.9,253.8,488.5,311.8,-0.1807,0
166,5.56,PINKY,1,289.4,239,397.5,262.6,489.8,311.1,-0.2594,0
167,5.595,PINKY,1,286.4,226,394.7,264,486.7,310.1,-0.3977,0
168,5.627,PINKY,1,286,218.4,395.1,262,495.7,308,-0.434,0
169,5.655,PINKY,1,286.6,206.3,397.9,258.8,501.5,305.2,-0.5308,0
170,5.689,PINKY,1,291,194.4,402.3,254.8,508.1,300.6,-0.5942,0
171,5.723,PINKY,1,301.3,193.7,409,251.6,509.9,297.8,-0.5978,0
172,5.757,PINKY,1,321.9,200.2,420.2,249.8,515.8,298.7,-0.5311,0
173,5.793,PINKY,1,353.8,218.9,432.4,248.7,520.2,301.7,-0.3332,0
174,5.828,PINKY,1,374.7,245.4,438.9,248.9,522.7,306.4,-0.0394,0
175,5.861,PINKY,1,383.6,260.6,442.8,249.8,521,306.1,0.1255,0
176,5.888,PINKY,1,376,249.5,444.5,252.2,524.9,309.6,-0.0322,0
177,5.922,PINKY,1,369.1,240.1,444.7,253,525.4,306.9,-0.1455,0
178,5.956,PINKY,1,366.4,222.9,445.4,252.2,527.8,305.7,-0.3186,0
179,5.991,PINKY,1,367.3,201.1,447.7,250.3,529.5,304.1,-0.5304,0
180,6.027,PINKY,1,371.4,181.9,451.6,246.6,535.1,303.4,-0.685,0
181,6.062,PINKY,1,376.8,177.4,458.2,243.5,537.8,301,-0.725,0
182,6.094,PINKY,1,391.5,186,467.4,242.8,542.6,305.2,-0.6359,0
183,6.122,PINKY,1,415.5,195.5,476.1,244.7,545,306.7,-0.5793,0
184,6.156,PINKY,1,444,222.9,484.9,246.1,544.9,312.5,-0.279,0
185,6.19,PINKY,1,462.4,248.3,491.3,247.7,547.6,309.2,0.0068,0
186,6.225,PINKY,1,464.7,247,494.1,250.3,550.5,309.8,-0.0407,0
187,6.26,PINKY,1,463.6,237.7,496.8,251.1,555.5,309.4,-0.1588,0
188,6.296,PINKY,1,457.9,230.3,500.3,251,557.2,308.1,-0.2438,0
189,6.328,PINKY,1,455.3,220.9,503,249.8,560.3,306.8,-0.339,0
190,6.355,PINKY,1,456.5,213.8,507.1,249.3,561.6,307.1,-0.4231,0
191,6.389,PINKY,1,470.2,214.2,510.6,248.5,559.8,306.4,-0.4033,0
192,6.424,PINKY,1,500.7,231.3,516.2,249,563.7,307.3,-0.2194,0
193,6.458,PINKY,1,519.5,256.4,518.4,248.3,561.7,304.6,0.1034,0
194,6.493,PINKY,1,526.5,274.2,521.8,248,565.4,305.7,0.3314,0
195,6.529,PINKY,1,521.1,262.7,526,253.2,569.7,307.2,0.1302,0
196,6.561,PINKY,1,513.1,253.2,525,253.8,569.4,309.4,-0.0074,0
197,6.588,PINKY,1,508.2,237.8,525.8,253.1,571.6,310.7,-0.1783,0
198,6.622,PINKY,1,502.3,207.1,526.1,251.4,573.7,306,-0.5147,0
199,6.656,PINKY,1,494.7,186.6,527.2,247.8,575.4,304.9,-0.6834,0
200,6.691,PINKY,1,490.2,175.3,528.5,243.5,576.9,301.1,-0.7479,0
201,6.726,PINKY,1,488,175.9,531,242.5,579,304,-0.7419,0
202,6.762,PINKY,1,495.5,191.5,532.5,242.8,573.6,304.8,-0.6144,0
203,6.795,PINKY,1,510.6,211.9,537.9,246.9,576.5,304.8,-0.4853,0
204,6.822,PINKY,1,527.8,243.6,540.6,247.9,581.9,308,-0.054,0
205,6.856,PINKY,1,542.8,288,541.8,249.2,578.2,305.8,0.484,0
206,6.89,PINKY,1,548.2,295.5,542.9,253.2,578.5,309,0.5249,0
207,6.925,PINKY,1,540.6,275.9,544.5,257,582.2,314.1,0.2302,0
208,6.96,PINKY,1,533.5,261.9,545.4,256.2,584,309.7,0.072,0
209,6.995,PINKY,1,529.5,238.1,544.4,253.3,584.8,303.4,-0.1807,0
210,7.028,PINKY,1,518.9,204.4,543.3,251.4,584.3,303.1,-0.5605,0
211,7.055,PINKY,1,511.6,183.5,542.7,247.1,584,298.7,-0.7343,0
212,7.089,PINKY,1,504.5,162.4,541.9,240.8,584.6,296.6,-0.8751,0
213,7.124,PINKY,1,499.4,149.4,541.2,236,582.6,298,-0.9496,0
214,7.158,PINKY,1,494.4,149.5,540,234.7,581.6,300.9,-0.9237,0
215,7.194,PINKY,1,489.8,160.4,539.7,238.6,582.4,309.3,-0.8796,0
216,7.229,PINKY,1,496.6,174.1,539.9,242.3,580.2,313.1,-0.8042,0
217,7.261,PINKY,1,504.6,212.9,540.8,250.8,576.2,315.3,-0.4939,0
218,7.29,PINKY,1,517.8,255.3,541.9,261.7,578.4,315.6,-0.09,0
219,7.323,PINKY,1,529,296.5,542.8,267.3,581.6,317.6,0.376,0
220,7.357,PINKY,1,534.6,313,543,267.9,580.2,311.4,0.5768,0
221,7.392,PINKY,1,538.7,315.8,542.5,266.4,577.3,313.4,0.5999,0
222,7.427,PINKY,1,542.5,304.9,542.6,265.6,579.1,315.6,0.4973,0
223,7.462,PINKY,1,537.4,284.8,543.6,266.1,578.9,313,0.249,0
224,7.495,PINKY,1,534.3,258.4,544.1,264.1,581.8,308.5,-0.0751,0
225,7.522,PINKY,1,529.6,213.2,543.8,259.1,586.3,301.1,-0.5552,0
226,7.556,PINKY,1,520.4,167.5,541.7,243.9,580.9,292,-0.839,0
227,7.59,PINKY,1,511.7,139.2,540.4,230.9,581.2,289.8,-0.977,0
228,7.625,PINKY,1,503.6,119.2,538.9,219.9,579.8,287.3,-1.0087,0
229,7.661,PINKY,1,496.8,111.6,538.1,214.5,581.2,286.5,-1.0298,0
230,7.696,PINKY,1,489.9,117.6,537.5,215.2,580.9,289.7,-1.0158,0
231,7.728,PINKY,1,486.4,132.8,537.2,219.1,580.4,294.7,-0.9301,0
232,7.756,PINKY,1,489.8,144.1,538.5,224.6,577,302,-0.9434,0
233,7.789,PINKY,1,501.6,195.1,542.3,239.9,575.2,307.8,-0.6233,0
234,7.824,PINKY,1,526,249.7,545.5,248.5,587,308.7,0.0169,0
235,7.858,PINKY,1,541.3,281.4,547.7,253,587.4,307.4,0.371,0
236,7.894,PINKY,1,550.3,296.5,548.1,255.7,584.6,309.1,0.5329,0
237,7.929,PINKY,1,552.4,298.8,548,255.6,582.4,310.3,0.5477,0
238,7.961,PINKY,1,548.6,287.1,548.2,260.9,582.5,311.8,0.355,0
239,7.989,PINKY,1,541.6,270.2,548.4,262.8,584.1,312.6,0.098,0
240,8.023,PINKY,1,533.7,240.9,546.8,258.4,584.7,309.1,-0.2122,0
241,8.057,PINKY,1,514.5,192.6,543.6,253.2,581.1,300.2,-0.6879,0
242,8.092,PINKY,1,500.3,152.6,539.5,240.1,578.2,293.9,-0.907,0
243,8.127,PINKY,1,492.1,129.8,535.8,227.2,574.6,290.3,-0.9733,0
244,8.163,PINKY,1,488.3,120.2,533.5,219.6,573.8,289.6,-0.9996,0
245,8.195,PINKY,1,485.8,123.6,532.6,217.1,574.9,288.9,-0.9718,0
246,8.223,PINKY,1,486,138.3,533,219.8,575.5,291.6,-0.8996,0
247,8.256,PINKY,1,494.7,155.6,534.5,226,573.9,297.6,-0.8616,0
248,8.291,PINKY,1,509,204,537.3,234.1,578.2,301.1,-0.3988,0
249,8.326,PINKY,1,522.7,248.1,538.5,240.4,578.7,303.9,0.0988,0
250,8.361,PINKY,1,531,267.6,538.6,245.5,577.2,308.4,0.2829,0
251,8.396,PINKY,1,530.6,263.3,538.8,254.1,576.3,314.5,0.1192,0
252,8.428,PINKY,1,524.7,250.1,537.1,258.3,572.7,314.3,-0.1068,0
253,8.456,PINKY,1,514.6,239.9,535,258.9,573.8,313.1,-0.2417,0
254,8.49,PINKY,1,489.5,221.6,529.7,256.9,570.3,308.2,-0.4312,0
255,8.525,PINKY,1,468.4,186.7,520.7,251.5,563.1,304.1,-0.7133,0
256,8.559,PINKY,1,448.1,152.7,509.8,240.2,558.3,295.7,-0.9073,0
257,8.594,PINKY,1,431.4,128.3,497.6,227.6,553.8,293.9,-0.9729,0
258,8.63,PINKY,1,414.9,116.8,486.5,217.6,549.4,291.9,-0.9711,0
259,8.662,PINKY,1,400.6,113.2,476.9,211.4,547.3,293.3,-0.9063,0
260,8.69,PINKY,1,390.2,117.9,469.1,209.9,544,294.5,-0.8526,0
261,8.723,PINKY,1,380.1,127.6,461.5,212.5,538.8,296.9,-0.815,0
262,8.757,PINKY,1,372.6,137.8,455.4,217.7,533.4,298.9,-0.8176,0
263,8.792,PINKY,1,366.3,166.8,450.9,226.9,528.9,308.9,-0.6395,0
264,8.828,PINKY,1,362.9,209.8,447.7,244.6,526.2,324.1,-0.3651,0
265,8.863,PINKY,1,361.7,247,447,266.1,519.8,328.4,-0.2227,0
266,8.896,PINKY,1,358.1,267.4,444.8,280.1,518.3,324.9,-0.1473,0
267,8.923,PINKY,1,358.3,273.5,443.4,285.6,515.3,325.9,-0.1446,0
268,8.957,PINKY,1,356.3,267.1,440.6,283.3,515.9,325.6,-0.1794,0
269,8.991,PINKY,1,353.3,254.6,438.4,275.3,519.2,318,-0.2216,0
270,9.026,PINKY,1,351.7,242.1,437.1,268.1,522.5,306.7,-0.2741,0
271,9.061,PINKY,1,350.4,216.2,434.1,253.3,520.4,294.9,-0.3942,0
272,9.096,PINKY,1,350.5,185.6,432.9,236.2,521.6,290.7,-0.5128,0
273,9.129,PINKY,1,351.4,165.3,432.2,223.9,522.5,289,-0.5746,0
274,9.156,PINKY,1,352.8,160,432.6,219,522,287.6,-0.5904,0
275,9.19,PINKY,1,355,168.7,434.1,220.7,520.8,288.9,-0.5598,0
276,9.225,PINKY,1,370.7,182.8,436.8,229,524,295.1,-0.5147,0
277,9.259,PINKY,1,377.8,217.7,438.5,237.6,520.2,302.6,-0.2327,0
278,9.294,PINKY,1,385,258.8,442.1,246.4,522.9,305,0.1484,0
279,9.33,PINKY,1,392.1,282.7,445.7,249,524.5,303.4,0.3866,0
280,9.363,PINKY,1,399.8,285.8,449.7,251.5,528.1,302.3,0.4143,0
281,9.391,PINKY,1,403.1,279.1,452.1,252.7,527.9,298.6,0.3271,0
282,9.423,PINKY,1,406.8,266,455.8,248.8,529.5,287.8,0.2015,0
283,9.458,PINKY,1,413.7,248.6,462.3,241.8,533.3,283,0.077,0
284,9.493,PINKY,1,420.9,217.2,469.7,228.9,538.2,274.4,-0.135,0
285,9.528,PINKY,1,429,174.4,481.6,216.6,542.1,268.7,-0.4993,0
286,9.565,PINKY,1,442.3,146.7,493.5,206.5,551.1,264.2,-0.6987,0
287,9.596,PINKY,1,455.6,135.6,504.4,201.2,556.5,259,-0.7915,0
288,9.624,PINKY,1,468.5,138.1,514.9,203.1,561.6,260.4,-0.8211,0
289,9.657,PINKY,1,481.9,147.2,524.9,209,567.9,266.7,-0.7852,0
290,9.692,PINKY,1,495.8,158.1,533.4,216.7,570.7,279.6,-0.8097,0
291,9.726,PINKY,1,512,178.8,537.5,222.7,573.3,287.2,-0.5618,0
292,9.762,PINKY,1,514.1,214.7,543.2,241.8,579.3,300.2,-0.3587,0
293,9.796,PINKY,1,519.1,245.5,543.7,257.8,578.6,314.3,-0.1479,0
294,9.829,PINKY,1,524.7,262.7,545,261.8,574.8,311.1,0.0101,0
295,9.856,PINKY,1,529.3,265.2,547.1,263.7,577.8,310.6,0.0172,0
296,9.891,PINKY,1,534,259.6,550.7,263.1,582.5,305.3,-0.0416,0
297,9.925,PINKY,1,540,249.6,553.4,259.3,583.4,294.3,-0.1239,0
298,9.959,PINKY,1,543.2,240.8,555.5,253.6,584.9,283,-0.1664,0
299,9.995,PINKY,1,545.7,219.7,558,245.1,586.9,275.2,-0.3171,0
300,10.03,PINKY,1,544.5,200.5,560.2,236.3,590.5,269.8,-0.4482,0
301,10.063,PINKY,1,545.8,189.4,561.2,230.2,592.1,269.2,-0.4724,0
302,10.09,PINKY,1,549.6,187.5,562.3,228,591.5,274.1,-0.4829,0
303,10.124,PINKY,1,553.8,192.3,564.2,228.8,593.4,279.1,-0.478,0
304,10.159,PINKY,1,557.3,202.3,565.6,234.7,594.9,295.3,-0.4186,0
305,10.192,PINKY,1,557.2,233.2,565.5,247.8,592.3,311.3,-0.1953,0
306,10.229,PINKY,1,554.6,275.6,561,258.5,587.8,319.9,0.2026,0
307,10.263,PINKY,1,550.5,305.4,554.3,266.8,571.9,324.4,0.4566,0
308,10.296,PINKY,1,547.1,315.1,547.8,267.5,567.8,320,0.5426,0
309,10.324,PINKY,1,543.4,309.6,544,264.2,572.8,315.1,0.5323,0
310,10.358,PINKY,1,539.1,296.6,539.7,258.5,566.2,305.7,0.4223,0
311,10.392,PINKY,1,533.2,281.9,538.3,252.7,569.6,301.4,0.3469,0
312,10.426,PINKY,1,527.2,249.7,535.6,243.8,567.2,294.7,0.0686,0
313,10.462,PINKY,1,521.2,220.5,530.3,230.6,563.2,285.6,-0.1137,0
314,10.497,PINKY,1,512.4,203.1,525.5,221.7,563.8,279.7,-0.2149,0
315,10.53,PINKY,1,502.8,198,520.2,217.7,563.8,276.7,-0.2322,0
316,10.556,PINKY,1,498.8,200.6,514.5,219.9,556.9,283.5,-0.2251,0
317,10.591,PINKY,1,486.6,215.2,508.3,224.7,555.2,294.8,-0.1082,0
318,10.624,PINKY,1,474.8,238.4,499.5,223.6,545.7,296.3,0.154,0
319,10.66,PINKY,1,464.8,271.2,490.3,219.5,542.1,298.3,0.4836,0
320,10.693,PINKY,1,460.5,292.1,485,216.5,536.5,295.2,0.7178,0
321,10.729,PINKY,1,458.9,289.4,477.9,218.5,540.2,295.3,0.7175,0
322,10.766,PINKY,1,447.4,273,472,218.2,533.8,283.1,0.5881,0
323,10.796,PINKY,1,439.7,256.8,470.2,216.5,536.3,277.7,0.4394,0
324,10.824,PINKY,1,428.4,224.6,465.8,211.7,534.4,270.5,0.1316,0
325,10.858,PINKY,1,420.5,196.1,461.8,203.6,531.4,267.3,-0.0741,0
