frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
200,6.684,PINKY,1,227.5,479.1,260.9,370.3,262.1,337,0.7165,0
201,6.712,PINKY,1,225.5,479.3,258,370.2,254.2,335.7,0.7185,0
202,6.745,PINKY,1,223.4,480,257.6,370.7,251.3,346.2,0.7407,0
203,6.78,PINKY,1,215.2,479.3,255.2,372.5,257.6,344.3,0.6702,0
204,6.814,PINKY,1,214.3,479.7,257,371.7,258,350.1,0.661,0
205,6.85,PINKY,1,212.4,480.6,259.1,373.4,265.6,353.5,0.6373,0
206,6.886,PINKY,0,,,,,,,,0
207,6.928,PINKY,1,211.1,456.7,223.8,349.9,275.1,317.7,0.9836,0
208,6.948,PINKY,1,210.5,463.4,231.8,355.4,251.6,341.4,0.6818,0
209,6.983,PINKY,0,,,,,,,,0
210,7.029,PINKY,1,205.4,461.8,227.4,350.3,284.1,319.4,1.1485,0
211,7.052,PINKY,1,205.6,467.1,235.5,361.8,250.4,358.5,0.6487,0
212,7.088,PINKY,1,205.5,471.6,246.3,364,258.1,349.9,0.638,0
213,7.117,PINKY,1,207.1,475.4,250.3,368.3,264.3,340.8,0.677,0
214,7.145,PINKY,1,208.9,477.1,255.5,368.1,263.2,340.2,0.6731,0
215,7.178,PINKY,1,210,478.9,256,370.2,269.8,337.9,0.6638,0
216,7.213,PINKY,1,210.9,478.6,258.5,367.7,265.2,330.7,0.6773,0
217,7.247,PINKY,1,212.2,479.9,264.7,365.4,274.9,336.9,0.7198,0
218,7.283,PINKY,1,213.4,479.6,269,363.9,281,337.5,0.7534,0
219,7.32,PINKY,1,213.9,479.4,270.6,363.9,275.9,337.2,0.7541,0
220,7.351,PINKY,1,213.3,480.2,272,364.4,286.3,341.9,0.7405,0
221,7.379,PINKY,1,212.2,479.8,275.2,365.7,290.6,343.2,0.7631,0
222,7.412,PINKY,1,214.8,480.9,288.8,365.5,291.2,344.5,0.7809,0
223,7.446,PINKY,1,218.2,478.4,294.5,366.2,310.6,349.3,0.7184,0
224,7.481,PINKY,1,216.8,478.9,296.1,369,309,343.8,0.7003,0
225,7.516,PINKY,1,219,480.5,307.2,370.8,308.7,350.6,0.7225,0
226,7.553,PINKY,1,222.5,480.1,299.2,382.1,321.6,351.1,0.6042,0
227,7.584,PINKY,1,221.6,485.8,301.2,384.6,326.7,351.5,0.6466,0
228,7.612,PINKY,1,218.5,488.6,294.1,393.5,348.5,353.2,0.5586,0
229,7.645,PINKY,1,281.7,480.5,368.7,382.9,348.8,331.6,0.773,0
230,7.68,PINKY,0,,,,,,,,0
231,7.723,PINKY,1,211.3,489.2,291.1,369.8,379.4,332.9,1.4805,0
232,7.75,PINKY,1,209.8,489.4,297.1,372.1,355.5,337.2,1.0093,0
233,7.787,PINKY,1,207.3,490.6,290.8,386.9,354.6,348.9,0.6316,0
234,7.818,PINKY,1,208.7,487.6,291.4,387.4,393.4,375.9,0.9155,0
235,7.845,PINKY,1,208.8,486.8,280.5,392.2,330.6,358,0.8898,0
236,7.879,PINKY,1,203.2,482.9,279.2,394.5,339.2,369,0.5909,0
237,7.913,PINKY,1,198.5,480.7,280.8,393.6,349.8,364.7,0.5884,0
238,7.947,PINKY,1,198.6,481.4,284.8,389.6,363,373.3,0.7426,0
239,7.983,PINKY,1,198.2,481.2,290,377.6,369.4,361,0.845,0
240,8.02,PINKY,1,201.9,483.1,294.9,367.6,365.2,359.7,1.0601,0
241,8.051,PINKY,1,205.8,484.7,301.4,357.9,367.7,366.7,1.0659,0
242,8.079,PINKY,1,208.1,482.7,303.4,361.3,387.5,349.5,0.8372,0
243,8.112,PINKY,1,218.6,482.8,306.8,367.1,376.4,357.6,1.0558,0
244,8.147,PINKY,1,223.3,482.8,313.2,368.4,393.8,369,1.132,0
245,8.181,PINKY,1,227.7,482.9,317.6,369.2,382.4,365.3,1.1477,0
246,8.217,PINKY,1,251.6,483.7,329,366.2,379.6,380.3,1.1322,0
247,8.253,PINKY,1,295.8,478.4,344.3,362.5,374.9,382.8,0.9021,0
248,8.285,PINKY,1,308,478.1,352.5,364,364.4,376.7,0.9755,0
249,8.313,PINKY,1,338.3,477.7,365.5,363.2,349,373.8,1.1079,0
250,8.346,PINKY,1,361.7,478.7,379.5,365.5,362.2,370.6,1.0369,0
251,8.38,PINKY,1,384.1,479,388,369.1,368.5,369.4,0.9321,0
252,8.415,PINKY,1,390.1,478.6,394.6,370.9,374.8,373,0.8589,0
253,8.45,PINKY,1,386.4,478.7,400.6,372.6,389.1,375.8,0.7793,0
254,8.486,PINKY,1,384,479.1,403,375,400.9,382.2,0.7532,0
255,8.518,PINKY,1,388.4,479.5,403,375.7,395.5,390.4,0.8482,0
256,8.545,PINKY,1,402.7,477.7,400.7,373.4,388.4,374.9,0.9417,0
257,8.579,PINKY,1,411.3,475.7,400.1,373.8,393.2,381.8,0.7863,0
258,8.613,PINKY,1,419.8,474.4,400.2,373.4,384.7,370.5,0.752,0
259,8.648,PINKY,1,426.7,471.9,401.1,378.1,384,366.8,0.637,0
260,8.684,PINKY,1,433.7,468.9,403.3,380.1,380.9,369.4,0.6302,0
261,8.72,PINKY,1,448.3,468.2,407,383.9,385,374.7,0.5941,0
262,8.752,PINKY,1,464.6,467.9,413,386.2,385.3,377.3,0.5844,0
263,8.779,PINKY,1,483.7,466,420.3,387.2,389.6,371.3,0.5558,0
264,8.813,PINKY,1,495.1,464.2,427.7,386.1,389,375.3,0.5734,0
265,8.847,PINKY,1,508.9,463.2,436.9,387.3,402.7,376.7,0.5295,0
266,8.882,PINKY,1,518.8,462.3,446.9,385.8,404.7,377.7,0.61,0
267,8.918,PINKY,1,533.8,462,458.5,385.5,414.9,376.9,0.5621,0
268,8.954,PINKY,1,553.1,463.4,474.8,387,430.4,379,0.5873,0
269,8.986,PINKY,1,571.4,463.5,487.1,386.8,436.1,379,0.6001,0
270,9.013,PINKY,1,591,462.8,500.4,387,449.9,378.3,0.5786,0
271,9.046,PINKY,1,599.9,462.6,510.5,386.2,451.2,378.3,0.5991,0
272,9.08,PINKY,1,614.1,462.1,519.3,385.9,459.6,379.6,0.5958,0
273,9.116,PINKY,1,624.1,462.2,528.4,385.5,465.3,380.8,0.6136,0
274,9.151,PINKY,1,632.3,462.3,534.4,385.2,468,380.1,0.6068,0
275,9.187,PINKY,1,637.3,462.6,538.2,384.4,470.5,381.1,0.6251,0
276,9.219,PINKY,1,640.7,463.1,540.2,383.6,469.5,382.6,0.6454,0
277,9.246,PINKY,1,645.4,463.7,543.3,384.9,472.1,382.3,0.6116,0
278,9.28,PINKY,1,646,464.2,543.6,384.7,468.6,384.1,0.6443,0
279,9.314,PINKY,1,647.8,464.6,543.8,385.3,467.8,385,0.6182,0
280,9.348,PINKY,1,648.1,465.4,543.3,385.1,467.5,384.1,0.6273,0
281,9.384,PINKY,1,648.3,466.3,543.5,385,471.7,382.6,0.6153,0
282,9.421,PINKY,1,647.8,467.2,543.4,384.2,469.8,383,0.6532,0
283,9.452,PINKY,1,647.4,467.5,542.8,384.1,468.9,382.3,0.6362,0
284,9.479,PINKY,1,646.6,467.8,541.4,383.2,466.3,381.3,0.6932,0
285,9.513,PINKY,1,645.1,468.2,539.2,381.8,461.8,383.4,0.7323,0
286,9.548,PINKY,1,644.1,469.3,536,381.4,456.8,384.6,0.7348,0
287,9.582,PINKY,1,643.6,470.6,531.2,380.6,451.8,385.9,0.768,0
288,9.618,PINKY,1,642.8,471.7,527.1,379.7,451.5,386.4,0.7509,0
289,9.655,PINKY,1,641,473.1,525.4,378.9,454.4,383.2,0.6993,0
290,9.686,PINKY,1,638.2,473.6,523.8,378.4,452.7,380.7,0.7339,0
291,9.713,PINKY,1,636.2,474.2,522.8,378.8,452.2,379.3,0.6793,0
292,9.747,PINKY,1,633.8,475.1,521.9,379.2,451.3,377.8,0.6792,0
293,9.781,PINKY,1,632.7,476.1,521.1,380.3,451,377.1,0.6499,0
294,9.816,PINKY,1,631.6,477.2,518.9,380.2,446.8,378.6,0.7059,0
295,9.852,PINKY,1,631,478.7,517.3,381.1,444.5,378.5,0.6612,0
296,9.888,PINKY,1,630.3,480.5,515.3,382.4,442.5,377.8,0.6348,0
297,9.919,PINKY,1,630.5,481.7,512.1,383,436.6,380.1,0.6361,0
298,9.947,PINKY,1,625.1,481.9,507.1,383,430.4,377.2,0.6152,0
299,9.98,PINKY,1,616.2,482.1,499.6,381.3,423.9,375.1,0.6499,0
300,10.015,PINKY,1,603.6,482.7,491.2,380.8,413.5,374,0.6146,0
301,10.05,PINKY,1,591.5,483.2,483.7,378.2,404.4,372.9,0.693,0
302,10.084,PINKY,1,579.2,484,472,376,391.5,374.6,0.6904,0
303,10.121,PINKY,1,560.8,485.2,458.1,375.4,375.9,375.7,0.673,0
304,10.153,PINKY,1,546.8,485.3,448.3,373.1,370.2,377.3,0.7592,0
305,10.179,PINKY,1,530.8,485.6,438.1,372.7,362.6,379.8,0.7401,0
306,10.213,PINKY,1,517.8,485.2,431.1,372.7,363.6,378.8,0.724,0
307,10.248,PINKY,1,505.1,484.3,419.9,371.8,359.6,381.8,0.8058,0
308,10.282,PINKY,1,488.3,484.2,409.5,374.1,353.3,378.4,0.6667,0
309,10.318,PINKY,1,470.8,483.8,398,376.4,349.1,379.5,0.6736,0
310,10.355,PINKY,1,460.7,484.6,390.8,376,344.7,376.9,0.7385,0
311,10.386,PINKY,1,441.5,485.7,383.5,373.9,350.7,377.7,0.7539,0
312,10.413,PINKY,1,422.9,485.2,376.3,371.7,354.4,379.9,0.7923,0
313,10.447,PINKY,1,418.2,485,391.4,373.9,370,361.9,0.7289,0
314,10.481,PINKY,1,447.1,430.5,475.8,351.9,404,340.9,0.9404,0
315,10.516,PINKY,1,466.3,408,520.1,342,403.1,334.5,0.6846,0
316,10.551,PINKY,1,477.4,395,527.7,339.6,393.6,364,0.5781,0
317,10.587,PINKY,1,477.4,390.6,528.1,340.9,375.9,367,0.4917,0
318,10.619,PINKY,1,473.4,389.1,516.3,346.6,345.3,375.3,0.4179,0
319,10.646,PINKY,1,467.2,386.2,506.1,351,326.4,381.2,0.3282,0
320,10.68,PINKY,1,457.7,391.1,499.6,359.3,325.5,383.6,0.3079,0
321,10.714,PINKY,0,,,,,,,,0
322,10.758,PINKY,1,236.6,492.5,239.7,374.3,336.6,347.8,1.1633,0
323,10.784,PINKY,1,236.3,491.7,240.9,371.2,351.8,401.9,1.1466,0
324,10.82,PINKY,1,239.3,492.1,242.5,370.2,354.4,396.5,1.0084,0
325,10.853,PINKY,1,241.5,493,243.5,364.8,358.6,392.8,1.0448,0
326,10.88,PINKY,1,245,493.2,247.1,359.4,359.6,384.6,1.1838,0
327,10.914,PINKY,1,247.6,491.7,253.9,356.3,367.4,387.6,1.1686,0
328,10.949,PINKY,1,249.3,490.5,259.4,354.8,369.2,387,1.1846,0
