frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
177,5.926,PINKY,1,317.1,234.8,364.6,248.1,436.3,290.3,-0.1583,0
178,5.96,PINKY,1,312.1,218.7,362.9,238.9,433.3,286.4,-0.2402,0
179,5.995,PINKY,1,308.2,203.8,361.2,229,433.5,282.6,-0.2922,0
180,6.032,PINKY,1,304.9,189.2,359.6,220.4,431.9,279.3,-0.3576,0
181,6.063,PINKY,1,303.5,176.9,358.3,213,432.1,278,-0.3958,0
182,6.091,PINKY,1,302.7,165.3,357,206.9,431.1,275.4,-0.445,0
183,6.124,PINKY,1,301.4,154.4,355.6,201,430.8,272.2,-0.487,0
184,6.159,PINKY,1,300.3,145.2,354,195.6,430.1,269.5,-0.5148,0
185,6.192,PINKY,1,299.4,137.3,352.1,190.2,428.2,264.1,-0.5275,0
186,6.229,PINKY,1,298.7,132.4,351.4,186.6,428.4,264.5,-0.537,0
187,6.266,PINKY,1,298.8,130.7,351.4,185.5,429.8,266.3,-0.5453,0
188,6.297,PINKY,1,299.3,132.8,351.7,186.5,429.7,269.8,-0.5429,0
189,6.324,PINKY,1,299.7,138.6,352,189.2,429.6,270.5,-0.5349,0
190,6.358,PINKY,1,300.5,145.6,351.6,193.5,430.7,276.9,-0.5167,0
191,6.393,PINKY,1,300.7,160.8,351.4,201.4,430,284,-0.4592,0
192,6.427,PINKY,1,301.2,179.8,352.2,214.8,428.9,293.7,-0.4202,0
193,6.462,PINKY,1,304.2,201.9,354.6,233.2,431.5,303.8,-0.3952,0
194,6.5,PINKY,1,308.4,227.5,358.5,252.1,433,312.9,-0.316,0
195,6.531,PINKY,1,310.8,249.8,361.1,267.3,431.7,321.1,-0.2292,0
196,6.557,PINKY,1,313,267.2,361.4,278.6,428,325.1,-0.1487,0
197,6.591,PINKY,1,315,281.2,361.8,288.5,429.1,332.3,-0.0936,0
198,6.626,PINKY,1,315.2,287.2,362.5,294.3,429.6,332.9,-0.0961,0
199,6.66,PINKY,1,314,289.1,362.4,295.4,427.3,331.9,-0.0858,0
200,6.695,PINKY,1,312.6,286.5,361.2,292.8,427.3,329,-0.0818,0
201,6.733,PINKY,1,310.7,282.6,358.6,289.2,424.6,325.7,-0.0827,0
202,6.764,PINKY,1,308.4,276.5,356.9,285.2,426.4,323.4,-0.1059,0
203,6.791,PINKY,1,305.7,271.1,355.8,281.7,425.6,317.6,-0.129,0
204,6.824,PINKY,1,301.1,256,354.4,272.7,424.4,308,-0.2051,0
205,6.859,PINKY,1,295.8,234.1,352.5,258.5,425,295.7,-0.2943,0
206,6.893,PINKY,1,291.4,210,349.9,242.7,423.1,289.3,-0.3877,0
207,6.929,PINKY,1,288.1,185.7,347.1,226.2,419.9,280.4,-0.4618,0
208,6.967,PINKY,1,286.2,162.4,344.1,209,418.8,273.4,-0.4921,0
209,6.998,PINKY,1,285.3,146.3,342.1,197.2,418.6,267.4,-0.5127,0
210,7.024,PINKY,1,284.7,134.1,340.3,186.8,417.2,258.6,-0.5146,0
211,7.059,PINKY,1,283.7,124.3,338.4,179.3,414.7,258.5,-0.5335,0
212,7.093,PINKY,1,281.6,121.1,337.1,176.4,417.1,257.9,-0.5369,0
213,7.126,PINKY,1,279.5,124,336,177.7,417.3,259.9,-0.5322,0
214,7.162,PINKY,1,277.6,131.5,334.8,181.3,413.9,264,-0.509,0
215,7.199,PINKY,1,275.6,141.7,333.3,187.5,413.4,270,-0.4848,0
216,7.231,PINKY,1,274.9,156.8,332.6,195,412.4,279.9,-0.4416,0
217,7.258,PINKY,1,274.1,179.2,331.7,208.4,411.7,288.1,-0.346,0
218,7.291,PINKY,1,272.4,206.6,331.6,228.7,412.8,298.4,-0.2643,0
219,7.326,PINKY,1,272.1,233,331.4,246,413.2,307.5,-0.1569,0
220,7.36,PINKY,1,271.9,256.8,331.1,259,410,309.1,-0.0273,0
221,7.396,PINKY,1,272.6,270.5,331.4,266.6,408.9,309.3,0.0485,0
222,7.433,PINKY,1,274.1,274,332.2,268.6,408.5,310,0.0692,0
223,7.464,PINKY,1,274.9,269,333,265.9,412,306.9,0.0374,0
224,7.491,PINKY,1,276.9,259.4,334.7,261.2,418.8,302.2,-0.0222,0
225,7.525,PINKY,1,278.4,249.2,338.6,254.4,422.8,288.1,-0.0622,0
226,7.56,PINKY,1,282.5,221.5,342.2,240.8,428.9,276.7,-0.2246,0
227,7.593,PINKY,1,290,190.1,346.9,224.6,434.2,272.2,-0.391,0
228,7.629,PINKY,1,299.5,164.2,353.5,207.2,440.5,265.7,-0.4583,0
