frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
311,10.405,RING,1,277.1,494.6,324.3,287.4,374,385.5,1.5564,0
312,10.436,RING,1,282.1,494.2,336,286.1,378.8,382.9,1.5605,0
313,10.471,RING,1,285,493.4,346.3,285,381.7,380.5,1.5801,0
314,10.503,RING,1,289.5,492.8,350.6,282.7,381.4,371.4,1.6753,0
315,10.537,RING,1,292.9,491.4,354.1,280.2,384.5,368,1.6639,0
316,10.572,RING,1,293.4,489.9,356,278.4,391.1,360.6,1.6604,0
317,10.602,RING,1,294.7,490,360.5,276,392.5,369.9,1.6358,0
318,10.637,RING,1,300.9,483.7,366.5,274.8,399.6,353.1,1.7681,0
319,10.671,RING,1,511.2,390.9,445.7,284.2,431.8,333.6,0.7973,0
320,10.704,RING,1,418.8,420.6,406.3,287.3,434,393.6,0.9999,0
321,10.739,RING,1,352.8,437.6,394.3,284.6,404.4,390.4,1.1747,0
322,10.77,RING,1,312.6,457,385.1,282.6,394.5,366.4,1.3936,0
323,10.804,RING,1,296.7,471.2,380.7,281.9,402.6,373.3,1.4939,0
324,10.838,RING,1,292,483.1,378.5,281.2,397.9,374.2,1.5792,0
325,10.87,RING,1,288.6,482.3,372.9,278.7,398.8,367.2,1.5522,0
326,10.905,RING,1,291.2,479.2,367,277.9,393,362.2,1.6418,0
327,10.938,RING,1,283.9,484.2,354.3,275.1,375,374.6,1.4932,0
328,10.972,RING,1,278.5,487.9,337.9,272,361.7,371.2,1.5869,0
329,11.003,RING,1,273.3,488.7,321.2,270.2,354.4,367.3,1.6027,0
330,11.037,RING,1,265.5,492.3,306.7,268.9,345.6,359.8,1.6558,0
331,11.071,RING,1,264.2,494.2,300.8,267.3,350,359.5,1.6813,0
332,11.105,RING,1,260.5,496,295.2,266.6,346.8,363.5,1.6763,0
333,11.137,RING,1,255.9,497.3,291.5,267.7,350.8,365.8,1.6683,0
334,11.171,RING,1,255.7,497.8,290.7,269.9,352.3,368.3,1.7044,0
335,11.205,RING,1,256.8,498.9,292,271.3,356.6,370.8,1.6773,0
336,11.237,RING,1,258.4,498.4,291.8,273.5,357.8,372.3,1.6794,0
337,11.271,RING,1,260.8,498.2,291.4,276,357,373.2,1.7015,0
338,11.305,RING,1,262.7,497.1,290.2,277.7,352.5,372.8,1.6813,0
339,11.338,RING,1,263.4,496.1,288.9,279.9,345.4,377.7,1.666,0
340,11.371,RING,1,261.9,496.6,289.6,280.9,348,378.4,1.6318,0
341,11.404,RING,1,261.5,496.3,292.2,282.7,343.3,375.7,1.7221,0
342,11.438,RING,1,264,493.9,294.7,283.5,340.4,378.6,1.5714,0
343,11.471,RING,1,267.3,491.5,299.7,285.3,347.6,381.8,1.5855,0
