frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
124,4.154,MIDDLE,1,658.8,435.9,749.1,284.4,839.2,351.2,1.3803,0
125,4.188,MIDDLE,1,659.5,438,749.0,287.6,833.1,351,1.3889,0
126,4.221,MIDDLE,1,653.1,437.3,748.3,293.1,835.8,346.2,1.5033,0
127,4.254,MIDDLE,1,650.9,436.8,746.8,300,836.3,341.9,1.5086,0
128,4.287,MIDDLE,1,664.9,439.2,746.5,306.2,834.1,332.8,1.5539,0
129,4.32,MIDDLE,1,671.0,440.6,744.9,312.4,833.1,342,1.2243,0
130,4.354,MIDDLE,1,674.4,443.2,743.9,314.8,833.3,342.8,1.3611,0
131,4.388,MIDDLE,1,676.3,444.4,742.7,315.5,820.7,345.5,1.4355,0
132,4.421,MIDDLE,1,676.8,444.5,740.5,315.8,809.0,345.3,1.6357,0
133,4.455,MIDDLE,1,676.8,444.1,736.0,316.2,808.1,347.5,1.5906,0
134,4.487,MIDDLE,1,669.2,442.5,728.5,315.6,802.5,354.1,1.5033,0
135,4.521,MIDDLE,1,632.3,432,717.2,314.1,794.6,350.8,1.2301,0
136,4.554,MIDDLE,1,631.6,433.4,711.2,312.3,789.9,351.9,1.3527,0
137,4.588,MIDDLE,1,577.9,420.7,701.2,311.8,787.0,349,0.9932,0
138,4.621,MIDDLE,1,603.6,427.7,699.2,309.6,785.3,345.1,1.1893,0
139,4.654,MIDDLE,1,607.8,427.9,698.4,306.9,785.3,353.9,1.0867,0
140,4.688,MIDDLE,1,611.2,427.6,701.4,305.7,788.8,355.9,1.0595,0
141,4.721,MIDDLE,1,619.3,432.8,704.8,303.7,788.6,349.8,1.1846,0
142,4.754,MIDDLE,1,633.2,441.1,707.7,301.2,796.9,351.3,1.2987,0
143,4.788,MIDDLE,1,641.3,447,709.7,299.6,791.0,355,1.4788,0
144,4.821,MIDDLE,1,638.9,448.4,709.3,301.4,783.3,354.8,1.6115,0
145,4.855,MIDDLE,1,634.7,452.2,709.7,303.7,803.1,342.8,1.7548,0
