frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
192,6.43,MIDDLE,1,751.3,460.3,655.3,292.4,537.3,376,1.2129,0
193,6.47,MIDDLE,1,741.5,460.5,647.3,292,527.6,384.2,1.2145,0
194,6.499,MIDDLE,1,725.8,459.4,632.7,291.6,507.2,382.2,1.2435,0
195,6.526,MIDDLE,1,705.1,457.2,616.8,290.8,500.3,383.4,1.2364,0
196,6.559,MIDDLE,1,679.1,456.9,594.6,289.5,482.9,387,1.2653,0
197,6.594,MIDDLE,1,652.8,457.7,575.1,288.5,458.8,388.8,1.2593,0
198,6.629,MIDDLE,1,624.3,459,553.9,287.3,449.8,392.4,1.2668,0
199,6.664,MIDDLE,1,588.7,458.9,537.1,286,425.8,389.4,1.2708,0
200,6.701,MIDDLE,1,551.3,459.3,512.2,284.5,418.3,394.8,1.2674,0
201,6.732,MIDDLE,1,513.6,460.1,484.7,284,415.4,373.7,1.4733,0
202,6.758,MIDDLE,1,469.9,463.5,452.2,284.1,386.8,381.5,1.4571,0
203,6.791,MIDDLE,1,419.3,465.1,416.8,282.8,364.7,374.7,1.5234,0
204,6.825,MIDDLE,1,369.7,466.5,384.4,282.5,336.8,376.6,1.5383,0
205,6.861,MIDDLE,1,312.9,465.7,353.3,281,316.5,381.6,1.4409,0
206,6.894,MIDDLE,1,261.3,467.3,324.3,276.1,288,376.4,1.5144,0
207,6.929,MIDDLE,1,214.8,470.5,295.3,272.1,260.4,379.3,1.5076,0
208,6.966,MIDDLE,1,179.8,473.1,272.1,267.1,240.4,380.2,1.4983,0
209,6.999,MIDDLE,1,150.2,476.5,266,265.8,228.8,399.7,1.3743,0
210,7.026,MIDDLE,1,144.4,478.7,257,264.8,220.2,395.1,1.4462,0
211,7.06,MIDDLE,1,146.6,479.5,257.2,263.2,220.6,395.1,1.4308,0
212,7.094,MIDDLE,1,154.9,479.4,262.8,261.9,242.3,382.1,1.5247,0
213,7.129,MIDDLE,1,173.8,480.7,267.9,263.3,256.7,379.7,1.6513,0
214,7.164,MIDDLE,1,191.8,482.7,281.3,265.5,282.3,375,1.7878,0
