frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
129,4.32,MIDDLE,1,609,440.6,535.1,312.4,446.9,342,1.2243,0
130,4.354,MIDDLE,1,605.6,443.2,536.1,314.8,446.7,342.8,1.3611,0
131,4.388,MIDDLE,1,603.7,444.4,537.3,315.5,459.3,345.5,1.4355,0
132,4.421,MIDDLE,1,603.2,444.5,539.5,315.8,471,345.3,1.6357,0
133,4.455,MIDDLE,1,603.2,444.1,544,316.2,471.9,347.5,1.5906,0
134,4.487,MIDDLE,1,610.8,442.5,551.5,315.6,477.5,354.1,1.5033,0
135,4.521,MIDDLE,1,647.7,432,562.8,314.1,485.4,350.8,1.2301,0
136,4.554,MIDDLE,1,648.4,433.4,568.8,312.3,490.1,351.9,1.3527,0
137,4.588,MIDDLE,1,702.1,420.7,578.8,311.8,493,349,0.9932,0
138,4.621,MIDDLE,1,676.4,427.7,580.8,309.6,494.7,345.1,1.1893,0
139,4.654,MIDDLE,1,672.2,427.9,581.6,306.9,494.7,353.9,1.0867,0
140,4.688,MIDDLE,1,668.8,427.6,578.6,305.7,491.2,355.9,1.0595,0
141,4.721,MIDDLE,1,660.7,432.8,575.2,303.7,491.4,349.8,1.1846,0
142,4.754,MIDDLE,1,646.8,441.1,572.3,301.2,483.1,351.3,1.2987,0
143,4.788,MIDDLE,1,638.7,447,570.3,299.6,489,355,1.4788,0
144,4.821,MIDDLE,1,641.1,448.4,570.7,301.4,496.7,354.8,1.6115,0
145,4.855,MIDDLE,1,645.3,452.2,570.3,303.7,476.9,342.8,1.7548,0
146,4.888,MIDDLE,1,648.4,447,569.8,308,471.3,342.5,1.6378,0
147,4.921,MIDDLE,1,637.4,446.6,568.4,314,469.8,339.6,1.5945,0
148,4.955,MIDDLE,1,630.7,444.7,567.6,318.7,467.2,336.6,1.3129,0
149,4.988,MIDDLE,1,633.5,441.8,568.6,321.4,469.1,337.3,1.2477,0
150,5.021,MIDDLE,1,636.6,440.3,572.6,321.8,475.3,338.9,1.3099,0
151,5.055,MIDDLE,1,638.3,439,576.8,321.3,481.8,335,1.2996,0
152,5.088,MIDDLE,1,672.2,428.9,584.8,319.4,497.4,344.5,1.2515,0
153,5.121,MIDDLE,1,659.8,434.6,587.3,315.6,512.1,348.6,1.2707,0
154,5.154,MIDDLE,1,670.7,432.7,590.1,308.9,514.8,351.2,1.0913,0
155,5.187,MIDDLE,1,686.8,427.9,590.5,304.5,518.5,358.1,1.0884,0
156,5.221,MIDDLE,1,698.4,424.5,588,297,501.7,342.9,1.1341,0
157,5.255,MIDDLE,1,692.4,430.4,588.1,292.6,515.6,325.6,1.1312,0
158,5.288,MIDDLE,0,,,,,,,,0
159,5.339,MIDDLE,1,628.3,439.1,556.3,300.5,589.6,378.3,1.2357,0
160,5.36,MIDDLE,1,623.3,443.3,550,297.1,532.6,372.1,1.4963,0
161,5.388,MIDDLE,1,618.6,445.9,545.7,294.2,520.7,391.9,1.3381,0
162,5.422,MIDDLE,1,617.4,446.2,540.7,291.1,508.4,390.7,1.3573,0
163,5.455,MIDDLE,1,617.4,446.1,538.1,290.4,506.6,388.6,1.4134,0
164,5.488,MIDDLE,1,619.4,447.7,540.6,288.7,512.7,386.2,1.4377,0
165,5.521,MIDDLE,1,621.3,448.9,543.8,286.2,515.2,380.6,1.4765,0
166,5.555,MIDDLE,1,622.3,449.4,547.6,282.1,509.1,372.2,1.5149,0
167,5.588,MIDDLE,1,622.6,449,552.4,278.9,500.5,365.8,1.5361,0
168,5.621,MIDDLE,1,623,447.5,556.4,274.3,488.7,358,1.4669,0
169,5.655,MIDDLE,1,623.5,445.3,559.2,269.7,485,357,1.4216,0
170,5.688,MIDDLE,1,624.7,443.9,558.6,263.6,476.7,357.3,1.3841,0
171,5.722,MIDDLE,1,625.3,443.4,557.1,257.7,474.2,352.5,1.3862,0
172,5.755,MIDDLE,1,626.1,443.8,555.5,253.1,470.1,351.5,1.3919,0
173,5.788,MIDDLE,1,627.1,443.9,553.9,245.8,469.7,345.3,1.4547,0
174,5.821,MIDDLE,1,628.4,444.2,549.7,239,465.2,341.7,1.5208,0
175,5.855,MIDDLE,1,627.7,444.7,540.9,231.2,466.4,338,1.5668,0
176,5.888,MIDDLE,1,625.7,444.4,532.4,222.1,466.4,325.7,1.7102,0
177,5.921,MIDDLE,1,621.7,443.8,522.7,216.7,458.3,305.9,1.9264,0
178,5.954,MIDDLE,1,618.8,443,512.8,213.4,440.8,312.8,1.8173,0
179,5.988,MIDDLE,1,615.5,440.7,511.4,211.1,442.6,304.4,1.921,0
180,6.021,MIDDLE,1,614.7,440.4,515.5,212.1,443.3,302.3,1.9608,0
181,6.055,MIDDLE,1,619.7,435.1,521.2,215.5,444.7,291.7,1.9635,0
182,6.088,MIDDLE,1,620.4,436.3,524.4,219.3,445.1,293.4,1.9508,0
183,6.121,MIDDLE,1,632.2,436.3,535,223.8,453.5,292.6,1.8341,0
184,6.155,MIDDLE,1,636.4,437.7,552.5,230.5,478.4,310.1,1.7768,0
185,6.188,MIDDLE,1,648.9,438.3,569.5,236,500.3,310.1,1.7382,0
186,6.221,MIDDLE,1,643.5,438.8,581.4,240.1,509,322.9,1.6204,0
187,6.255,MIDDLE,1,640.6,440.5,589.9,240.8,508.1,322.9,1.7505,0
188,6.288,MIDDLE,1,638.2,441,593.7,239.7,503.7,325.3,1.7095,0
189,6.321,MIDDLE,1,636.2,442.3,593.6,238.8,501.3,323.4,1.746,0
190,6.355,MIDDLE,1,634.2,442,590.9,237,497.9,313.7,1.8023,0
191,6.388,MIDDLE,1,630.1,441,585.7,235.3,486.5,308.7,1.8396,0
192,6.421,MIDDLE,1,625.6,440.8,580.2,234.6,471.6,312.1,1.7975,0
193,6.455,MIDDLE,1,621.7,440.5,568.8,234.6,458.1,308.9,1.8488,0
194,6.488,MIDDLE,1,618.2,441,554.9,235.9,451.8,302.5,1.8556,0
195,6.521,MIDDLE,1,615,443.9,542.9,238.3,449.8,293.4,2.081,0
196,6.554,MIDDLE,1,615,444.5,533.2,241.7,429.8,302.1,1.9442,0
197,6.588,MIDDLE,1,616.8,443,530.7,245.5,432.7,289.3,2.0268,0
198,6.622,MIDDLE,1,620.5,445.4,533.8,254.8,443.8,294.9,1.9722,0
199,6.655,MIDDLE,1,619,447.3,537.2,265.3,446.5,304.9,1.9698,0
200,6.688,MIDDLE,1,616.9,449,540,272.8,444.4,312.6,2.0138,0
201,6.721,MIDDLE,1,617.2,448.9,542.9,278.2,452.1,315.8,1.9136,0
202,6.755,MIDDLE,1,616.2,447.5,544.8,283.2,457.8,309.8,1.8606,0
203,6.789,MIDDLE,1,612.6,448.5,544.9,286.2,457.8,309.3,2.1005,0
204,6.821,MIDDLE,1,604.9,448.7,537.3,285,438.2,309.6,1.9922,0
205,6.855,MIDDLE,1,590.5,448.4,527.9,280.6,427,324.6,1.8321,0
206,6.888,MIDDLE,1,572,445.9,520.5,278.2,424.5,317.3,1.3219,0
207,6.922,MIDDLE,1,549.1,441.4,509.3,276.2,419.7,308.2,1.277,0
208,6.955,MIDDLE,1,524.2,436.2,496.7,273.5,408.2,306.8,1.2139,0
209,6.988,MIDDLE,1,490.6,438,485.5,270.9,404.4,309.7,1.33,0
210,7.021,MIDDLE,1,470.5,439.1,474.6,268.5,394.9,313.5,1.3243,0
211,7.055,MIDDLE,1,456.3,439.6,466.2,268.6,392,316.8,1.3285,0
212,7.088,MIDDLE,1,442.3,440,455.4,269.2,375.4,322.2,1.3142,0
213,7.121,MIDDLE,1,415.8,442.4,440.7,269.8,361.6,332.1,1.277,0
214,7.155,MIDDLE,1,397.9,443.3,420.4,268.7,355.3,350.3,1.5277,0
215,7.188,MIDDLE,1,374.3,443.4,395.3,267.4,355.9,349.4,1.6468,0
216,7.221,MIDDLE,1,347.8,442.1,370.5,264.4,339.7,352.8,1.6017,0
217,7.255,MIDDLE,1,327.1,441.3,352.7,263.6,331.8,358.2,1.5558,0
218,7.288,MIDDLE,1,316.2,441.8,344.4,262.8,329.9,358.6,1.5665,0
219,7.322,MIDDLE,1,311.7,442.3,342.9,262.8,329.7,359.4,1.5957,0
220,7.355,MIDDLE,1,312.7,443.9,346.1,263.1,335.3,364.2,1.5747,0
221,7.388,MIDDLE,1,316.4,446.3,350.7,264.3,336.6,369.4,1.5551,0
222,7.422,MIDDLE,1,320.4,448.2,355,266.5,343.2,369.9,1.5558,0
223,7.455,MIDDLE,1,324.3,447.6,355.5,268,339.8,366.3,1.6029,0
224,7.488,MIDDLE,1,326.5,446.3,353.8,268.3,336.2,362.7,1.5752,0
225,7.522,MIDDLE,1,324,444.7,347.1,267.2,325.1,365,1.4943,0
226,7.555,MIDDLE,1,319.7,444,331.1,264.6,307.3,376,1.3508,0
227,7.588,MIDDLE,1,313.7,445.6,314.4,261.6,298.4,380.3,1.3367,0
228,7.622,MIDDLE,1,306.1,447.6,298.3,259.3,284.8,377.3,1.3889,0
229,7.655,MIDDLE,1,298.8,448.5,291.6,257.4,282.6,378.9,1.4045,0
230,7.688,MIDDLE,1,295.2,448.5,290.1,257.3,280.2,380.7,1.4059,0
231,7.722,MIDDLE,1,294.5,448.5,290.2,259.5,283.8,385.6,1.4041,0
232,7.755,MIDDLE,1,295.8,448.2,295.4,261.1,287.1,386.4,1.42,0
233,7.788,MIDDLE,1,297.7,447.7,300.2,263.7,298.7,383.8,1.4658,0
234,7.822,MIDDLE,1,299,446.9,305.3,266.3,305.3,384.2,1.4347,0
235,7.855,MIDDLE,1,300.5,447.7,310.9,269.3,313,379.1,1.5271,0
236,7.888,MIDDLE,1,301.5,449.6,319.2,271,322.1,377,1.5033,0
237,7.922,MIDDLE,1,303.1,450.6,329.4,272,333.1,373.2,1.5459,0
238,7.955,MIDDLE,1,305.2,449.1,341.7,272.7,335.1,364.4,1.6285,0
239,7.988,MIDDLE,1,309.8,448.8,354.4,272,336.4,361.6,1.6593,0
240,8.023,MIDDLE,1,313.9,448.1,367.6,269.5,340.8,356.1,1.6183,0
241,8.055,MIDDLE,1,316.5,445.9,377.3,266.5,351.3,338,1.8403,0
242,8.089,MIDDLE,1,317,444.3,384.4,262.4,351.9,334.7,1.8546,0
243,8.122,MIDDLE,1,317.3,443,388,257,349.3,338.3,1.7253,0
244,8.155,MIDDLE,1,317.4,442,389.5,250.9,351,335.1,1.7454,0
245,8.189,MIDDLE,1,315.4,440.9,386.9,244.7,340.2,335.3,1.6922,0
246,8.222,MIDDLE,1,312.9,440.7,382.3,238.9,331.2,337.2,1.665,0
247,8.255,MIDDLE,1,308.2,440.9,376.9,235.8,320.1,330.2,1.795,0
248,8.289,MIDDLE,1,302,442,362,234.8,312.9,327.4,1.8587,0
249,8.323,MIDDLE,1,299.2,443.5,342.4,233.7,300.3,345.6,1.6468,0
