frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
169,5.691,MIDDLE,1,882.8,162.5,902.1,162.2,905.4,276.7,0.002,0
170,5.726,MIDDLE,1,854.1,149.9,885.2,156.4,890.5,273.8,-0.0508,0
171,5.76,MIDDLE,1,823.0,144.2,867.1,151.6,875.0,272,-0.0578,0
172,5.796,MIDDLE,1,798.5,138.5,849.2,146.2,862.1,268.4,-0.059,0
173,5.833,MIDDLE,1,775.8,132.5,833.5,141.5,848.8,267.4,-0.0674,0
174,5.864,MIDDLE,1,757.5,126.8,819.8,137.6,837.2,266.1,-0.0799,0
175,5.891,MIDDLE,1,741.4,124.1,808.9,134.9,827.2,263.2,-0.0794,0
176,5.925,MIDDLE,1,724.8,122.2,796.9,132.6,820.2,260.6,-0.078,0
177,5.959,MIDDLE,1,709.9,123.9,784.9,131.4,811.4,258.9,-0.0572,0
178,5.994,MIDDLE,1,695.1,124.7,774.5,130.9,802.5,258.1,-0.0474,0
179,6.029,MIDDLE,1,682.3,124,766.2,130.7,795.0,256.8,-0.0512,0
180,6.066,MIDDLE,1,672.5,122.9,758.9,130.4,789.1,256.4,-0.0573,0
181,6.097,MIDDLE,1,666.9,122.3,753.5,130.7,784.4,256.9,-0.0651,0
182,6.125,MIDDLE,1,662.9,124.6,749.3,131.4,781.5,260.7,-0.0517,0
183,6.158,MIDDLE,1,661.1,144,746.5,137,785.7,266.5,0.0571,0
184,6.193,MIDDLE,1,661.1,197.5,744.2,149.6,797.1,274.8,0.4105,0
185,6.226,MIDDLE,1,660.0,236.1,744.9,153,808.0,275.8,0.6569,0
186,6.262,MIDDLE,1,661.6,243.1,744.0,154.2,800.4,282.3,0.6679,0
187,6.299,MIDDLE,1,663.2,231.3,746.9,157.7,802.9,278.3,0.5985,0
188,6.331,MIDDLE,1,666.0,217.5,748.4,155.6,802.9,272.7,0.4858,0
189,6.358,MIDDLE,1,668.5,209.6,749.9,152.4,801.9,264.7,0.4468,0
190,6.391,MIDDLE,1,670.2,192.5,751.3,147.8,800.9,260.5,0.3469,0
191,6.426,MIDDLE,1,672.4,176.4,752.2,141.9,798.2,257,0.2672,0
192,6.459,MIDDLE,1,673.8,163.2,752.9,136.5,796.0,254.2,0.2052,0
193,6.496,MIDDLE,1,674.2,149.9,752.7,131.4,791.1,252.8,0.1405,0
194,6.533,MIDDLE,1,673.4,149.6,752.1,132.3,787.1,257.1,0.1358,0
195,6.564,MIDDLE,1,673.2,162.8,751.0,137.5,795.7,261.9,0.2216,0
196,6.591,MIDDLE,1,674.7,194.7,749.8,142.7,801.2,273.7,0.4152,0
197,6.625,MIDDLE,1,675.7,234,751.5,150.7,810.1,277.8,0.6764,0
198,6.659,MIDDLE,1,675.3,245.9,753.2,153.4,817.6,278.6,0.7161,0
199,6.693,MIDDLE,1,676.8,236.8,754.3,154.2,813.8,281.9,0.6193,0
200,6.729,MIDDLE,1,677.3,225.8,754.9,154.4,807.4,276.1,0.5582,0
201,6.766,MIDDLE,1,675.2,217.2,753.4,151.5,800.7,265.2,0.5206,0
202,6.798,MIDDLE,1,670.3,200.4,749.2,148.9,788.0,258.7,0.4152,0
203,6.824,MIDDLE,1,661.5,180.9,739.1,145.3,776.0,249.9,0.2935,0
204,6.858,MIDDLE,1,638.4,162.9,723.0,138,762.2,246.7,0.1968,0
205,6.893,MIDDLE,1,611.2,146.2,702.7,127,744.7,235.2,0.1507,0
206,6.927,MIDDLE,1,582.9,135.1,682.6,117.7,727.6,225,0.14,0
